id,type,facility,x,y,group,earliest_start,latest_start,max_duration,min_duration
6364227,education,297934,2538496,1152387,1,84,276,120,2
7096431,education,134800,2539070,1152784,1,84,276,120,2
6731881,education,377775,2537140,1152423,1,84,276,120,2
7099292,education,381504,2536512,1152284,1,84,276,120,2
6738416,education,129865,2538580,1155020,1,84,276,120,2
6596103,education,211083,2539212,1153303,1,84,276,120,2
6721889,education,377269,2538344,1156615,1,84,276,120,2
6729998,education,380990,2539276,1154726,1,84,276,120,2
7089373,education,246993,2537792,1153196,1,84,276,120,2
6950027,education,223384,2539338,1154680,1,84,276,120,2
6945662,education,94371,2538122,1151600,1,84,276,120,2
6723538,education,134800,2539070,1152784,1,84,276,120,2
6735009,education,380990,2539276,1154726,1,84,276,120,2
6719324,education,379370,2535314,1153022,1,84,276,120,2
6717498,education,381504,2536512,1152284,1,84,276,120,2
7051639,education,380990,2539276,1154726,1,84,276,120,2
6726670,education,376775,2538364,1152844,1,84,276,120,2
6743812,education,105652,2539714,1153331,1,84,276,120,2
6734987,education,377272,2538276,1153687,1,84,276,120,2
6738284,education,386198,2537240,1153624,1,84,276,120,2
6945358,education,94372,2538116,1151548,1,84,276,120,2
6501396,education,385655,2537944,1153342,1,84,276,120,2
6719534,education,380993,2536324,1152164,1,84,276,120,2
6627688,education,381514,2534920,1152849,1,84,276,120,2
6743179,education,376222,2538886,1153175,1,84,276,120,2
6715412,education,391984,2539682,1152573,1,84,276,120,2
6748312,education,380990,2539276,1154726,1,84,276,120,2
6996946,education,379370,2535314,1153022,1,84,276,120,2
6722365,education,384622,2535856,1152632,1,84,276,120,2
6352432,education,382539,2538698,1152910,1,84,276,120,2
7073420,education,382539,2538698,1152910,1,84,276,120,2
6731163,education,136211,2540108,1154061,1,84,276,120,2
7115194,education,385655,2537944,1153342,1,84,276,120,2
6748280,education,377276,2537240,1153624,1,84,276,120,2
6742819,education,376224,2539090,1152843,1,84,276,120,2
6981225,education,377254,2536228,1154259,1,84,276,120,2
7049019,education,379370,2535314,1153022,1,84,276,120,2
6732882,education,377276,2537240,1153624,1,84,276,120,2
7067776,education,27610,2538796,1151086,1,84,276,120,2
7050212,education,223384,2539338,1154680,1,84,276,120,2
6720338,education,380404,2537290,1151607,1,84,276,120,2
6959243,education,381501,2540188,1154125,1,84,276,120,2
6740048,education,381517,2538076,1153898,1,84,276,120,2
6748788,education,450177,2536762,1153637,1,84,276,120,2
6717909,education,382539,2538698,1152910,1,84,276,120,2
6347889,education,192738,2538268,1152603,1,84,276,120,2
7119701,education,166249,2538538,1152272,1,84,276,120,2
6726022,education,381508,2538720,1151567,1,84,276,120,2
6716261,education,380989,2539136,1153497,1,84,276,120,2
6727429,education,382543,2536026,1152681,1,84,276,120,2
6744615,education,382538,2537022,1152473,1,84,276,120,2
6643329,education,380404,2537290,1151607,1,84,276,120,2
7094588,education,377275,2538936,1152574,1,84,276,120,2
6733194,education,381512,2539730,1153277,1,84,276,120,2
6717446,education,129865,2538580,1155020,1,84,276,120,2
6493896,education,376779,2537352,1152668,1,84,276,120,2
6932915,education,377272,2538276,1153687,1,84,276,120,2
6733374,education,380983,2537808,1153941,1,84,276,120,2
6715127,education,381490,2538390,1153379,1,84,276,120,2
6731171,education,381497,2539754,1153662,1,84,276,120,2
6715129,education,386201,2538936,1152574,1,84,276,120,2
6721661,education,381512,2539730,1153277,1,84,276,120,2
6953417,education,443001,2535726,1152184,1,84,276,120,2
6748653,education,223384,2539338,1154680,1,84,276,120,2
6742804,education,386197,2537140,1152423,1,84,276,120,2
6925982,education,381491,2536872,1153141,1,84,276,120,2
6726918,education,440595,2539660,1154552,1,84,276,120,2
6717353,education,94189,2537296,1153950,1,84,276,120,2
6935056,education,381501,2540188,1154125,1,84,276,120,2
6740994,education,223384,2539338,1154680,1,84,276,120,2
6740171,education,379370,2535314,1153022,1,84,276,120,2
6744044,education,376779,2537352,1152668,1,84,276,120,2
6965948,education,380994,2538138,1154267,1,84,276,120,2
6353919,education,27718,2538186,1152254,1,84,276,120,2
6735249,education,381504,2536512,1152284,1,84,276,120,2
6353092,education,27714,2538186,1152254,1,84,276,120,2
6720805,education,378320,2537434,1153205,1,84,276,120,2
6925673,education,94086,2540004,1153704,1,84,276,120,2
6988426,education,129865,2538580,1155020,1,84,276,120,2
7100308,education,246993,2537792,1153196,1,84,276,120,2
6724387,education,385131,2538006,1153123,1,84,276,120,2
6732688,education,380983,2537808,1153941,1,84,276,120,2
6715286,education,380990,2539276,1154726,1,84,276,120,2
6999167,education,384620,2537202,1154857,1,84,276,120,2
6609129,education,379390,2536030,1153650,1,84,276,120,2
6922840,education,376222,2538886,1153175,1,84,276,120,2
6729722,education,380990,2539276,1154726,1,84,276,120,2
6741598,education,27718,2538186,1152254,1,84,276,120,2
6747558,education,380404,2537290,1151607,1,84,276,120,2
6620187,education,27714,2538186,1152254,1,84,276,120,2
6918771,education,377273,2539276,1154726,1,84,276,120,2
6717514,education,46311,2537140,1154412,1,84,276,120,2
6735289,education,246993,2537792,1153196,1,84,276,120,2
6723377,education,223384,2539338,1154680,1,84,276,120,2
6739178,education,381496,2536948,1153952,1,84,276,120,2
6941908,education,94372,2538116,1151548,1,84,276,120,2
6734722,education,27715,2537646,1152565,1,84,276,120,2
6744630,education,380990,2539276,1154726,1,84,276,120,2
6741974,education,94372,2538116,1151548,1,84,276,120,2
6730919,education,382542,2534204,1152711,1,84,276,120,2
7050260,education,378318,2537212,1151412,1,84,276,120,2
6720807,education,377252,2540244,1151593,1,84,276,120,2
6718347,education,46311,2537140,1154412,1,84,276,120,2
6749600,education,216538,2536040,1153178,1,84,276,120,2
6739281,education,385131,2538006,1153123,1,84,276,120,2
7057835,education,425866,2539210,1152266,1,84,276,120,2
6598325,education,123973,2538050,1152108,1,84,276,120,2
6949247,education,33733,2540540,1154164,1,84,276,120,2
7133222,education,380986,2536486,1153275,1,84,276,120,2
6727899,education,94371,2538122,1151600,1,84,276,120,2
6345215,education,136467,2539164,1152209,1,84,276,120,2
6729289,education,485914,2539868,1152958,1,84,276,120,2
6747373,education,27718,2538186,1152254,1,84,276,120,2
6352674,education,223384,2539338,1154680,1,84,276,120,2
7112815,education,377275,2538936,1152574,1,84,276,120,2
6479955,education,223384,2539338,1154680,1,84,276,120,2
6718997,education,381495,2537140,1154412,1,84,276,120,2
7109857,education,223384,2539338,1154680,1,84,276,120,2
6732550,education,94372,2538116,1151548,1,84,276,120,2
7032360,education,443001,2535726,1152184,1,84,276,120,2
7102015,education,381510,2535856,1152632,1,84,276,120,2
6719519,education,377275,2538936,1152574,1,84,276,120,2
6715108,education,381499,2537452,1151970,1,84,276,120,2
6720950,education,380983,2537808,1153941,1,84,276,120,2
7094393,education,217410,2537358,1153043,1,84,276,120,2
6350497,education,382539,2538698,1152910,1,84,276,120,2
6974952,education,382539,2538698,1152910,1,84,276,120,2
6736013,education,377276,2537240,1153624,1,84,276,120,2
7105740,education,94372,2538116,1151548,1,84,276,120,2
7088772,education,376224,2539090,1152843,1,84,276,120,2
6482776,education,376779,2537352,1152668,1,84,276,120,2
6731336,education,287023,2537222,1154037,1,84,276,120,2
6735923,education,163290,2538126,1152175,1,84,276,120,2
6749629,education,384626,2536486,1153275,1,84,276,120,2
6483055,education,27714,2538186,1152254,1,84,276,120,2
7130313,education,385655,2537944,1153342,1,84,276,120,2
6735021,education,382538,2537022,1152473,1,84,276,120,2
7001644,education,378320,2537434,1153205,1,84,276,120,2
7090750,education,377276,2537240,1153624,1,84,276,120,2
6733608,education,163290,2538126,1152175,1,84,276,120,2
6942927,education,384626,2536486,1153275,1,84,276,120,2
6732428,education,385655,2537944,1153342,1,84,276,120,2
7063911,education,383051,2536866,1152830,1,84,276,120,2
6748694,education,376775,2538364,1152844,1,84,276,120,2
6641258,education,381515,2537532,1154428,1,84,276,120,2
6730949,education,27715,2537646,1152565,1,84,276,120,2
6626756,education,447980,2536540,1153274,1,84,276,120,2
6926389,education,377254,2536228,1154259,1,84,276,120,2
6736545,education,381501,2540188,1154125,1,84,276,120,2
6715931,education,381499,2537452,1151970,1,84,276,120,2
7085558,education,382540,2534430,1152695,1,84,276,120,2
6728999,education,381513,2536674,1153907,1,84,276,120,2
7094482,education,27718,2538186,1152254,1,84,276,120,2
6623124,education,380994,2538138,1154267,1,84,276,120,2
6720428,education,384632,2536158,1152930,1,84,276,120,2
6955738,education,391984,2539682,1152573,1,84,276,120,2
6715150,education,377273,2539276,1154726,1,84,276,120,2
6740192,education,384629,2537898,1151376,1,84,276,120,2
6717316,education,378320,2537434,1153205,1,84,276,120,2
6733379,education,386397,2533760,1153722,1,84,276,120,2
6719253,education,129865,2538580,1155020,1,84,276,120,2
6746863,education,94372,2538116,1151548,1,84,276,120,2
7084414,education,94195,2536624,1154450,1,84,276,120,2
7117764,education,136097,2538522,1151315,1,84,276,120,2
6987205,education,376779,2537352,1152668,1,84,276,120,2
7054552,education,485914,2539868,1152958,1,84,276,120,2
6750622,education,377775,2537140,1152423,1,84,276,120,2
6750294,education,377272,2538276,1153687,1,84,276,120,2
6925270,education,380404,2537290,1151607,1,84,276,120,2
6714297,education,381495,2537140,1154412,1,84,276,120,2
7088772,education,376224,2539090,1152843,1,84,276,120,2
6988633,education,381515,2537532,1154428,1,84,276,120,2
7104541,education,381492,2536158,1152930,1,84,276,120,2
6750109,education,381515,2537532,1154428,1,84,276,120,2
6989991,education,388866,2534394,1153722,1,84,276,120,2
6751411,education,376210,2540310,1154601,1,84,276,120,2
6611554,education,376779,2537352,1152668,1,84,276,120,2
6437872,education,382539,2538698,1152910,1,84,276,120,2
7102053,education,377276,2537240,1153624,1,84,276,120,2
6726820,education,380404,2537290,1151607,1,84,276,120,2
7039712,education,380404,2537290,1151607,1,84,276,120,2
6733609,education,383051,2536866,1152830,1,84,276,120,2
6648198,education,378318,2537212,1151412,1,84,276,120,2
7076811,education,381505,2538400,1151510,1,84,276,120,2
6736279,education,377276,2537240,1153624,1,84,276,120,2
6714274,education,381496,2536948,1153952,1,84,276,120,2
7103440,education,380983,2537808,1153941,1,84,276,120,2
6980745,education,94372,2538116,1151548,1,84,276,120,2
6742737,education,246993,2537792,1153196,1,84,276,120,2
6959364,education,136755,2535116,1153253,1,84,276,120,2
6734683,education,386202,2536872,1153141,1,84,276,120,2
6648930,education,380404,2537290,1151607,1,84,276,120,2
7069593,education,447980,2536540,1153274,1,84,276,120,2
6922266,education,386201,2538936,1152574,1,84,276,120,2
6721602,education,385133,2536324,1152164,1,84,276,120,2
7025483,education,441942,2538276,1153456,1,84,276,120,2
7064241,education,129865,2538580,1155020,1,84,276,120,2
7008575,education,94197,2537296,1153950,1,84,276,120,2
6728637,education,46311,2537140,1154412,1,84,276,120,2
6722671,education,377276,2537240,1153624,1,84,276,120,2
6928955,education,382538,2537022,1152473,1,84,276,120,2
6974071,education,27718,2538186,1152254,1,84,276,120,2
7081866,education,380404,2537290,1151607,1,84,276,120,2
6484729,education,382539,2538698,1152910,1,84,276,120,2
7104538,education,377276,2537240,1153624,1,84,276,120,2
6733147,education,246993,2537792,1153196,1,84,276,120,2
7012284,education,381504,2536512,1152284,1,84,276,120,2
7101393,education,379370,2535314,1153022,1,84,276,120,2
6731194,education,377271,2538584,1152255,1,84,276,120,2
7064189,education,386201,2538936,1152574,1,84,276,120,2
6735580,education,382539,2538698,1152910,1,84,276,120,2
7085462,education,379370,2535314,1153022,1,84,276,120,2
6362350,education,380404,2537290,1151607,1,84,276,120,2
6500408,education,382540,2534430,1152695,1,84,276,120,2
6722798,education,377272,2538276,1153687,1,84,276,120,2
6734179,education,205205,2539268,1151837,1,84,276,120,2
6725436,education,223384,2539338,1154680,1,84,276,120,2
7101535,education,377271,2538584,1152255,1,84,276,120,2
6743348,education,384605,2540188,1154125,1,84,276,120,2
7090661,education,381504,2536512,1152284,1,84,276,120,2
6748594,education,378324,2538764,1152625,1,84,276,120,2
6724200,education,377275,2538936,1152574,1,84,276,120,2
6620610,education,377775,2537140,1152423,1,84,276,120,2
7080146,education,217410,2537358,1153043,1,84,276,120,2
6728891,education,381504,2536512,1152284,1,84,276,120,2
6994552,education,382539,2538698,1152910,1,84,276,120,2
6716657,education,386197,2537140,1152423,1,84,276,120,2
6744374,education,385661,2537570,1155012,1,84,276,120,2
7077887,education,166249,2538538,1152272,1,84,276,120,2
6729199,education,377276,2537240,1153624,1,84,276,120,2
6719470,education,386202,2536872,1153141,1,84,276,120,2
6729341,education,386196,2538276,1153687,1,84,276,120,2
7058938,education,382543,2536026,1152681,1,84,276,120,2
7102728,education,380404,2537290,1151607,1,84,276,120,2
6733769,education,129865,2538580,1155020,1,84,276,120,2
6741711,education,94195,2536624,1154450,1,84,276,120,2
6500041,education,223384,2539338,1154680,1,84,276,120,2
6714727,education,376779,2537352,1152668,1,84,276,120,2
6730161,education,211083,2539212,1153303,1,84,276,120,2
6719087,education,129865,2538580,1155020,1,84,276,120,2
6482600,education,27718,2538186,1152254,1,84,276,120,2
6735942,education,309786,2538246,1153056,1,84,276,120,2
7103228,education,364536,2537996,1152575,1,84,276,120,2
6739478,education,384081,2538400,1151510,1,84,276,120,2
6930369,education,379870,2536436,1152822,1,84,276,120,2
6741838,education,381501,2540188,1154125,1,84,276,120,2
6734261,education,382539,2538698,1152910,1,84,276,120,2
6721467,education,377273,2539276,1154726,1,84,276,120,2
6749651,education,462873,2535046,1153416,1,84,276,120,2
6742288,education,377275,2538936,1152574,1,84,276,120,2
6359679,education,223384,2539338,1154680,1,84,276,120,2
6935307,education,381501,2540188,1154125,1,84,276,120,2
7073756,education,94372,2538116,1151548,1,84,276,120,2
7024419,education,425866,2539210,1152266,1,84,276,120,2
6715407,education,216538,2536040,1153178,1,84,276,120,2
6641873,education,386197,2537140,1152423,1,84,276,120,2
6723220,education,377254,2536228,1154259,1,84,276,120,2
6959243,education,381501,2540188,1154125,1,84,276,120,2
6343093,education,376779,2537352,1152668,1,84,276,120,2
6975591,education,381512,2539730,1153277,1,84,276,120,2
6719678,education,378320,2537434,1153205,1,84,276,120,2
6729102,education,378318,2537212,1151412,1,84,276,120,2
6975609,education,94371,2538122,1151600,1,84,276,120,2
6720660,education,381496,2536948,1153952,1,84,276,120,2
6495607,education,223384,2539338,1154680,1,84,276,120,2
6740148,education,94372,2538116,1151548,1,84,276,120,2
6718916,education,384605,2540188,1154125,1,84,276,120,2
6746617,education,385131,2538006,1153123,1,84,276,120,2
7073420,education,382539,2538698,1152910,1,84,276,120,2
6738582,education,379370,2535314,1153022,1,84,276,120,2
6717185,education,381518,2537468,1153271,1,84,276,120,2
7013634,education,381498,2537898,1151376,1,84,276,120,2
6732081,education,386204,2539136,1153497,1,84,276,120,2
6716961,education,136211,2540108,1154061,1,84,276,120,2
6714256,education,384621,2540230,1152570,1,84,276,120,2
6732184,education,377271,2538584,1152255,1,84,276,120,2
6935273,education,385131,2538006,1153123,1,84,276,120,2
6598123,education,27718,2538186,1152254,1,84,276,120,2
6618515,education,382539,2538698,1152910,1,84,276,120,2
6719317,education,382543,2536026,1152681,1,84,276,120,2
6725657,education,381504,2536512,1152284,1,84,276,120,2
6639827,education,377275,2538936,1152574,1,84,276,120,2
6726081,education,377273,2539276,1154726,1,84,276,120,2
6730228,education,440594,2536654,1151874,1,84,276,120,2
6714080,education,94372,2538116,1151548,1,84,276,120,2
6732163,education,377272,2538276,1153687,1,84,276,120,2
6977545,education,378320,2537434,1153205,1,84,276,120,2
6343232,education,382539,2538698,1152910,1,84,276,120,2
6490344,education,382539,2538698,1152910,1,84,276,120,2
