id,group,facility,start,duration,end_time,x,y,deviation_start,deviation_dur,cum_utility,total_deviation_start,total_deviation_dur,utility,DSSR_iterations,execution_time
6337642,home,home2792251,13:50:00,10:00:00,23:50:00,2538647,1151396,00:10:00,00:10:00,-18.5,00:10:00,00:10:00,-18.5,0,0.002
6337642,home,home2792251,23:50:00,00:10:00,23:59:00,2538647,1151396,00:10:00,00:10:00,-18.5,00:10:00,00:10:00,-18.5,0,0.002
6337720,home,home2792329,00:00:00,00:05:00,00:05:00,2538261,1153949,00:00:00,00:00:00,0.0,00:20:00,00:10:00,-31.4,1,0.005
6337720,home,home2792329,00:05:00,13:05:00,13:10:00,2538261,1153949,00:00:00,00:00:00,0.0,00:20:00,00:10:00,-31.4,1,0.005
6337720,work,203647,13:20:00,00:15:00,13:35:00,2539242,1150952,00:10:00,00:00:00,-12.9,00:20:00,00:10:00,-31.4,1,0.005
6337720,home,home2792329,13:45:00,03:55:00,17:40:00,2538261,1153949,00:10:00,00:00:00,-12.7,00:20:00,00:10:00,-31.4,1,0.005
6337720,education,376779,17:40:00,02:10:00,19:50:00,2537352,1152668,00:20:00,00:00:00,-31.4,00:20:00,00:10:00,-31.4,1,0.005
6337720,home,home2792329,19:50:00,04:00:00,23:50:00,2538261,1153949,00:20:00,00:10:00,-31.4,00:20:00,00:10:00,-31.4,1,0.005
6337720,home,home2792329,23:50:00,00:10:00,23:59:00,2538261,1153949,00:20:00,00:10:00,-31.4,00:20:00,00:10:00,-31.4,1,0.005
6337729,home,home2792338,00:00:00,00:05:00,00:05:00,2537920,1151603,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.5,1,0.005
6337729,home,home2792338,00:05:00,08:30:00,08:35:00,2537920,1151603,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.5,1,0.005
6337729,education,376779,08:40:00,05:45:00,14:25:00,2537352,1152668,00:10:00,00:00:00,-18.6,00:10:00,00:10:00,-18.5,1,0.005
6337729,home,home2792338,14:30:00,09:20:00,23:50:00,2537920,1151603,00:10:00,00:10:00,-18.5,00:10:00,00:10:00,-18.5,1,0.005
6337729,home,home2792338,23:50:00,00:10:00,23:59:00,2537920,1151603,00:10:00,00:10:00,-18.5,00:10:00,00:10:00,-18.5,1,0.005
6337760,home,home2792369,00:00:00,00:05:00,00:05:00,2539902,1152520,00:00:00,00:00:00,0.0,00:10:00,00:20:00,-31.6,1,0.005
6337760,home,home2792369,00:05:00,07:30:00,07:35:00,2539902,1152520,00:00:00,00:00:00,0.0,00:10:00,00:20:00,-31.6,1,0.005
6337760,work,378321,07:40:00,05:05:00,12:45:00,2538302,1152719,00:10:00,00:00:00,-13.0,00:10:00,00:20:00,-31.6,1,0.005
6337760,education,376779,12:45:00,03:25:00,16:10:00,2537352,1152668,00:10:00,00:10:00,-31.7,00:10:00,00:20:00,-31.6,1,0.005
6337760,home,home2792369,16:15:00,07:35:00,23:50:00,2539902,1152520,00:10:00,00:20:00,-31.6,00:10:00,00:20:00,-31.6,1,0.005
6337760,home,home2792369,23:50:00,00:10:00,23:59:00,2539902,1152520,00:10:00,00:20:00,-31.6,00:10:00,00:20:00,-31.6,1,0.005
6337768,home,home2792377,00:00:00,00:05:00,00:05:00,2536267,1153370,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-31.4,1,0.003
6337768,home,home2792377,00:05:00,13:25:00,13:30:00,2536267,1153370,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-31.4,1,0.003
6337768,education,376779,13:35:00,00:15:00,13:50:00,2537352,1152668,00:10:00,00:00:00,-18.6,00:20:00,00:20:00,-31.4,1,0.003
6337768,home,home2792377,13:55:00,03:15:00,17:10:00,2536267,1153370,00:10:00,00:10:00,-18.5,00:20:00,00:20:00,-31.4,1,0.003
6337768,work,51909,17:15:00,01:10:00,18:25:00,2537010,1154253,00:20:00,00:10:00,-31.5,00:20:00,00:20:00,-31.4,1,0.003
6337768,home,home2792377,18:30:00,05:20:00,23:50:00,2536267,1153370,00:20:00,00:20:00,-31.4,00:20:00,00:20:00,-31.4,1,0.003
6337768,home,home2792377,23:50:00,00:10:00,23:59:00,2536267,1153370,00:20:00,00:20:00,-31.4,00:20:00,00:20:00,-31.4,1,0.003
6337774,home,home2792383,00:00:00,00:05:00,00:05:00,2539786,1153692,00:00:00,00:00:00,0.0,01:20:00,00:30:00,-42.0,7,0.021
6337774,home,home2792383,00:05:00,09:45:00,09:50:00,2539786,1153692,00:00:00,00:00:00,0.0,01:20:00,00:30:00,-42.0,7,0.021
6337774,shop,381504,09:55:00,00:10:00,10:05:00,2536512,1152284,01:00:00,00:00:00,-10.4,01:20:00,00:30:00,-42.0,7,0.021
6337774,work,525008,10:05:00,00:25:00,10:30:00,2538158,1152692,01:10:00,00:10:00,-23.5,01:20:00,00:30:00,-42.0,7,0.021
6337774,home,home2792383,10:40:00,07:45:00,18:25:00,2539786,1153692,01:10:00,00:20:00,-23.3,01:20:00,00:30:00,-42.0,7,0.021
6337774,education,376779,18:25:00,02:55:00,21:20:00,2537352,1152668,01:20:00,00:20:00,-42.0,01:20:00,00:30:00,-42.0,7,0.021
6337774,home,home2792383,21:20:00,02:30:00,23:50:00,2539786,1153692,01:20:00,00:30:00,-42.0,01:20:00,00:30:00,-42.0,7,0.021
6337774,home,home2792383,23:50:00,00:10:00,23:59:00,2539786,1153692,01:20:00,00:30:00,-42.0,01:20:00,00:30:00,-42.0,7,0.021
6337792,home,home2792401,00:00:00,00:05:00,00:05:00,2538200,1152400,00:00:00,00:00:00,0.0,00:40:00,00:20:00,-31.0,0,0.002
6337792,home,home2792401,00:05:00,04:50:00,04:55:00,2538200,1152400,00:00:00,00:00:00,0.0,00:40:00,00:20:00,-31.0,0,0.002
6337792,work,90311,05:15:00,03:40:00,08:55:00,2533526,1156507,00:10:00,00:00:00,-12.7,00:40:00,00:20:00,-31.0,0,0.002
6337792,education,376779,09:15:00,07:45:00,17:00:00,2537352,1152668,00:40:00,00:10:00,-31.0,00:40:00,00:20:00,-31.0,0,0.002
6337792,home,home2792401,17:00:00,06:50:00,23:50:00,2538200,1152400,00:40:00,00:20:00,-31.0,00:40:00,00:20:00,-31.0,0,0.002
6337792,home,home2792401,23:50:00,00:10:00,23:59:00,2538200,1152400,00:40:00,00:20:00,-31.0,00:40:00,00:20:00,-31.0,0,0.002
6337817,home,home2792426,00:00:00,00:05:00,00:05:00,2537569,1152881,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-31.4,0,0.003
6337817,home,home2792426,00:05:00,06:00:00,06:05:00,2537569,1152881,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-31.4,0,0.003
6337817,work,354425,06:10:00,10:45:00,16:55:00,2538472,1152450,00:10:00,00:00:00,-13.0,00:20:00,00:20:00,-31.4,0,0.003
6337817,home,home2792426,17:00:00,02:05:00,19:05:00,2537569,1152881,00:10:00,00:10:00,-12.9,00:20:00,00:20:00,-31.4,0,0.003
6337817,education,376779,19:10:00,01:20:00,20:30:00,2537352,1152668,00:20:00,00:10:00,-31.5,00:20:00,00:20:00,-31.4,0,0.003
6337817,home,home2792426,20:35:00,03:15:00,23:50:00,2537569,1152881,00:20:00,00:20:00,-31.4,00:20:00,00:20:00,-31.4,0,0.003
6337817,home,home2792426,23:50:00,00:10:00,23:59:00,2537569,1152881,00:20:00,00:20:00,-31.4,00:20:00,00:20:00,-31.4,0,0.003
6337848,home,home2792457,00:00:00,00:05:00,00:05:00,2539301,1151650,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,1,0.005
6337848,home,home2792457,00:05:00,11:00:00,11:05:00,2539301,1151650,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,1,0.005
6337848,education,376779,11:05:00,00:40:00,11:45:00,2537352,1152668,00:10:00,00:00:00,-18.7,00:10:00,00:10:00,-18.7,1,0.005
6337848,home,home2792457,11:45:00,12:05:00,23:50:00,2539301,1151650,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,1,0.005
6337848,home,home2792457,23:50:00,00:10:00,23:59:00,2539301,1151650,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,1,0.005
6337908,home,home2792517,00:00:00,00:05:00,00:05:00,2537177,1154021,00:00:00,00:00:00,0.0,00:30:00,00:20:00,-31.6,0,0.002
6337908,home,home2792517,00:05:00,06:20:00,06:25:00,2537177,1154021,00:00:00,00:00:00,0.0,00:30:00,00:20:00,-31.6,0,0.002
6337908,work,381503,06:30:00,03:05:00,09:35:00,2538006,1153123,00:10:00,00:00:00,-13.0,00:30:00,00:20:00,-31.6,0,0.002
6337908,education,376779,09:35:00,04:10:00,13:45:00,2537352,1152668,00:30:00,00:10:00,-31.7,00:30:00,00:20:00,-31.6,0,0.002
6337908,home,home2792517,13:50:00,10:00:00,23:50:00,2537177,1154021,00:30:00,00:20:00,-31.6,00:30:00,00:20:00,-31.6,0,0.002
6337908,home,home2792517,23:50:00,00:10:00,23:59:00,2537177,1154021,00:30:00,00:20:00,-31.6,00:30:00,00:20:00,-31.6,0,0.002
6337925,home,home2792534,00:00:00,00:05:00,00:05:00,2538215,1154399,00:00:00,00:00:00,0.0,00:45:00,01:20:00,-41.5,0,0.003
6337925,home,home2792534,00:05:00,08:00:00,08:05:00,2538215,1154399,00:00:00,00:00:00,0.0,00:45:00,01:20:00,-41.5,0,0.003
6337925,shop,381504,08:05:00,00:20:00,08:25:00,2536512,1152284,00:25:00,00:00:00,-10.5,00:45:00,01:20:00,-41.5,0,0.003
6337925,home,home2792534,08:25:00,05:00:00,13:25:00,2538215,1154399,00:25:00,01:00:00,-10.5,00:45:00,01:20:00,-41.5,0,0.003
6337925,work,357980,13:35:00,02:30:00,16:05:00,2538294,1151567,00:35:00,01:00:00,-23.4,00:45:00,01:20:00,-41.5,0,0.003
6337925,home,home2792534,16:15:00,01:35:00,17:50:00,2538215,1154399,00:35:00,01:10:00,-23.2,00:45:00,01:20:00,-41.5,0,0.003
6337925,education,376779,18:00:00,04:10:00,22:10:00,2537352,1152668,00:45:00,01:10:00,-41.7,00:45:00,01:20:00,-41.5,0,0.003
6337925,home,home2792534,22:20:00,01:30:00,23:50:00,2538215,1154399,00:45:00,01:20:00,-41.5,00:45:00,01:20:00,-41.5,0,0.003
6337925,home,home2792534,23:50:00,00:10:00,23:59:00,2538215,1154399,00:45:00,01:20:00,-41.5,00:45:00,01:20:00,-41.5,0,0.003
6337931,home,home2792540,00:00:00,00:05:00,00:05:00,2537833,1153480,00:00:00,00:00:00,0.0,01:20:00,01:25:00,-32.85,1,0.005
6337931,home,home2792540,00:05:00,09:30:00,09:35:00,2537833,1153480,00:00:00,00:00:00,0.0,01:20:00,01:25:00,-32.85,1,0.005
6337931,shop,381504,09:40:00,02:25:00,12:05:00,2536512,1152284,01:00:00,00:00:00,-10.4,01:20:00,01:25:00,-32.85,1,0.005
6337931,home,home2792540,12:10:00,02:50:00,15:00:00,2537833,1153480,01:00:00,01:05:00,-1.25,01:20:00,01:25:00,-32.85,1,0.005
6337931,work,198729,15:05:00,00:20:00,15:25:00,2536158,1153880,01:10:00,01:05:00,-14.25,01:20:00,01:25:00,-32.85,1,0.005
6337931,home,home2792540,15:30:00,02:15:00,17:45:00,2537833,1153480,01:10:00,01:15:00,-14.15,01:20:00,01:25:00,-32.85,1,0.005
6337931,education,376779,17:45:00,01:55:00,19:40:00,2537352,1152668,01:20:00,01:15:00,-32.85,01:20:00,01:25:00,-32.85,1,0.005
6337931,home,home2792540,19:40:00,04:10:00,23:50:00,2537833,1153480,01:20:00,01:25:00,-32.85,01:20:00,01:25:00,-32.85,1,0.005
6337931,home,home2792540,23:50:00,00:10:00,23:59:00,2537833,1153480,01:20:00,01:25:00,-32.85,01:20:00,01:25:00,-32.85,1,0.005
6337936,home,home2792545,00:00:00,00:05:00,00:05:00,2536463,1153105,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.001
6337936,home,home2792545,00:05:00,07:00:00,07:05:00,2536463,1153105,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.001
6337936,education,376779,07:05:00,03:35:00,10:40:00,2537352,1152668,00:10:00,00:00:00,-18.7,00:10:00,00:10:00,-18.7,0,0.001
6337936,home,home2792545,10:40:00,13:10:00,23:50:00,2536463,1153105,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.001
6337936,home,home2792545,23:50:00,00:10:00,23:59:00,2536463,1153105,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.001
6337972,home,home2792581,00:00:00,00:05:00,00:05:00,2539455,1151754,00:00:00,00:00:00,0.0,01:20:00,01:00:00,-41.7,11,0.018
6337972,home,home2792581,00:05:00,07:20:00,07:25:00,2539455,1151754,00:00:00,00:00:00,0.0,01:20:00,01:00:00,-41.7,11,0.018
6337972,education,376779,07:35:00,00:15:00,07:50:00,2537352,1152668,00:10:00,00:00:00,-18.5,01:20:00,01:00:00,-41.7,11,0.018
6337972,home,home2792581,08:00:00,00:10:00,08:10:00,2539455,1151754,00:10:00,00:10:00,-18.3,01:20:00,01:00:00,-41.7,11,0.018
6337972,shop,381504,08:10:00,00:15:00,08:25:00,2536512,1152284,01:10:00,00:10:00,-28.8,01:20:00,01:00:00,-41.7,11,0.018
6337972,work,96999,08:30:00,00:30:00,09:00:00,2539988,1153517,01:20:00,00:50:00,-41.8,01:20:00,01:00:00,-41.7,11,0.018
6337972,home,home2792581,09:05:00,14:45:00,23:50:00,2539455,1151754,01:20:00,01:00:00,-41.7,01:20:00,01:00:00,-41.7,11,0.018
6337972,home,home2792581,23:50:00,00:10:00,23:59:00,2539455,1151754,01:20:00,01:00:00,-41.7,01:20:00,01:00:00,-41.7,11,0.018
6337973,home,home2792582,00:00:00,00:05:00,00:05:00,2537613,1151890,00:00:00,00:00:00,0.0,01:20:00,00:25:00,-41.9,1,0.005
6337973,home,home2792582,00:05:00,09:25:00,09:30:00,2537613,1151890,00:00:00,00:00:00,0.0,01:20:00,00:25:00,-41.9,1,0.005
6337973,shop,381504,09:30:00,00:15:00,09:45:00,2536512,1152284,01:00:00,00:00:00,-10.5,01:20:00,00:25:00,-41.9,1,0.005
6337973,home,home2792582,09:45:00,00:10:00,09:55:00,2537613,1151890,01:00:00,00:05:00,-10.5,01:20:00,00:25:00,-41.9,1,0.005
6337973,education,376779,10:00:00,03:00:00,13:00:00,2537352,1152668,01:10:00,00:05:00,-29.1,01:20:00,00:25:00,-41.9,1,0.005
6337973,home,home2792582,13:05:00,04:30:00,17:35:00,2537613,1151890,01:10:00,00:15:00,-29.0,01:20:00,00:25:00,-41.9,1,0.005
6337973,work,567109,17:40:00,04:55:00,22:35:00,2537330,1152522,01:20:00,00:15:00,-42.0,01:20:00,00:25:00,-41.9,1,0.005
6337973,home,home2792582,22:40:00,01:10:00,23:50:00,2537613,1151890,01:20:00,00:25:00,-41.9,01:20:00,00:25:00,-41.9,1,0.005
6337973,home,home2792582,23:50:00,00:10:00,23:59:00,2537613,1151890,01:20:00,00:25:00,-41.9,01:20:00,00:25:00,-41.9,1,0.005
6337986,home,home2792595,00:00:00,00:05:00,00:05:00,2538100,1152200,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.003
6337986,home,home2792595,00:05:00,18:10:00,18:15:00,2538100,1152200,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.003
6337986,education,376779,18:15:00,01:20:00,19:35:00,2537352,1152668,00:10:00,00:00:00,-18.7,00:10:00,00:10:00,-18.7,0,0.003
6337986,home,home2792595,19:35:00,04:15:00,23:50:00,2538100,1152200,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.003
6337986,home,home2792595,23:50:00,00:10:00,23:59:00,2538100,1152200,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.003
6337991,home,home2792600,00:00:00,00:05:00,00:05:00,2537732,1152204,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-30.8,1,0.005
6337991,home,home2792600,00:05:00,06:35:00,06:40:00,2537732,1152204,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-30.8,1,0.005
6337991,work,72377,07:05:00,00:15:00,07:20:00,2535382,1159244,00:10:00,00:00:00,-12.6,00:20:00,00:20:00,-30.8,1,0.005
6337991,home,home2792600,07:45:00,01:20:00,09:05:00,2537732,1152204,00:10:00,00:10:00,-12.1,00:20:00,00:20:00,-30.8,1,0.005
6337991,education,376779,09:05:00,03:45:00,12:50:00,2537352,1152668,00:20:00,00:10:00,-30.8,00:20:00,00:20:00,-30.8,1,0.005
6337991,home,home2792600,12:50:00,11:00:00,23:50:00,2537732,1152204,00:20:00,00:20:00,-30.8,00:20:00,00:20:00,-30.8,1,0.005
6337991,home,home2792600,23:50:00,00:10:00,23:59:00,2537732,1152204,00:20:00,00:20:00,-30.8,00:20:00,00:20:00,-30.8,1,0.005
6338070,home,home2792679,00:00:00,00:05:00,00:05:00,2538496,1151604,00:00:00,00:00:00,0.0,00:50:00,00:20:00,-41.1,3,0.011
6338070,home,home2792679,00:05:00,08:00:00,08:05:00,2538496,1151604,00:00:00,00:00:00,0.0,00:50:00,00:20:00,-41.1,3,0.011
6338070,shop,381504,08:05:00,00:15:00,08:20:00,2536512,1152284,00:30:00,00:00:00,-10.5,00:50:00,00:20:00,-41.1,3,0.011
6338070,home,home2792679,08:20:00,05:35:00,13:55:00,2538496,1151604,00:30:00,00:15:00,-10.5,00:50:00,00:20:00,-41.1,3,0.011
6338070,education,376779,14:10:00,00:15:00,14:25:00,2537352,1152668,00:40:00,00:15:00,-28.9,00:50:00,00:20:00,-41.1,3,0.011
6338070,home,home2792679,14:40:00,04:00:00,18:40:00,2538496,1151604,00:40:00,00:20:00,-28.6,00:50:00,00:20:00,-41.1,3,0.011
6338070,work,377251,18:55:00,00:15:00,19:10:00,2534640,1153687,00:50:00,00:20:00,-41.4,00:50:00,00:20:00,-41.1,3,0.011
6338070,home,home2792679,19:25:00,04:25:00,23:50:00,2538496,1151604,00:50:00,00:20:00,-41.1,00:50:00,00:20:00,-41.1,3,0.011
6338070,home,home2792679,23:50:00,00:10:00,23:59:00,2538496,1151604,00:50:00,00:20:00,-41.1,00:50:00,00:20:00,-41.1,3,0.011
6338099,home,home2792708,00:00:00,00:05:00,00:05:00,2538159,1152692,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.003
6338099,home,home2792708,00:05:00,07:45:00,07:50:00,2538159,1152692,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,0,0.003
6338099,education,376779,07:50:00,09:25:00,17:15:00,2537352,1152668,00:10:00,00:00:00,-18.7,00:10:00,00:10:00,-18.7,0,0.003
6338099,home,home2792708,17:15:00,06:35:00,23:50:00,2538159,1152692,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.003
6338099,home,home2792708,23:50:00,00:10:00,23:59:00,2538159,1152692,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,0,0.003
6338146,home,home2792755,00:00:00,00:05:00,00:05:00,2539405,1152778,00:00:00,00:00:00,0.0,01:10:00,01:05:00,-40.7,1,0.004
6338146,home,home2792755,00:05:00,06:40:00,06:45:00,2539405,1152778,00:00:00,00:00:00,0.0,01:10:00,01:05:00,-40.7,1,0.004
6338146,work,121477,07:00:00,01:55:00,08:55:00,2535866,1153216,00:10:00,00:00:00,-12.8,01:10:00,01:05:00,-40.7,1,0.004
6338146,home,home2792755,09:10:00,00:05:00,09:15:00,2539405,1152778,00:10:00,00:10:00,-12.5,01:10:00,01:05:00,-40.7,1,0.004
6338146,shop,381504,09:30:00,00:15:00,09:45:00,2536512,1152284,01:00:00,00:10:00,-22.7,01:10:00,01:05:00,-40.7,1,0.004
6338146,home,home2792755,10:00:00,03:05:00,13:05:00,2539405,1152778,01:00:00,00:55:00,-22.4,01:10:00,01:05:00,-40.7,1,0.004
6338146,education,376779,13:15:00,03:45:00,17:00:00,2537352,1152668,01:10:00,00:55:00,-40.9,01:10:00,01:05:00,-40.7,1,0.004
6338146,home,home2792755,17:10:00,06:40:00,23:50:00,2539405,1152778,01:10:00,01:05:00,-40.7,01:10:00,01:05:00,-40.7,1,0.004
6338146,home,home2792755,23:50:00,00:10:00,23:59:00,2539405,1152778,01:10:00,01:05:00,-40.7,01:10:00,01:05:00,-40.7,1,0.004
6338179,home,home2792788,00:00:00,00:05:00,00:05:00,2539726,1153686,00:00:00,00:00:00,0.0,01:20:00,00:15:00,-41.1,2,0.008
6338179,home,home2792788,00:05:00,08:05:00,08:10:00,2539726,1153686,00:00:00,00:00:00,0.0,01:20:00,00:15:00,-41.1,2,0.008
6338179,shop,381504,08:20:00,00:15:00,08:35:00,2536512,1152284,01:00:00,00:00:00,-10.3,01:20:00,00:15:00,-41.1,2,0.008
6338179,home,home2792788,08:45:00,03:35:00,12:20:00,2539726,1153686,01:00:00,00:00:00,-10.1,01:20:00,00:15:00,-41.1,2,0.008
6338179,work,246994,12:30:00,00:15:00,12:45:00,2537792,1153196,01:10:00,00:00:00,-23.0,01:20:00,00:15:00,-41.1,2,0.008
6338179,home,home2792788,12:55:00,01:15:00,14:10:00,2539726,1153686,01:10:00,00:05:00,-22.8,01:20:00,00:15:00,-41.1,2,0.008
6338179,education,376779,14:20:00,02:15:00,16:35:00,2537352,1152668,01:20:00,00:05:00,-41.3,01:20:00,00:15:00,-41.1,2,0.008
6338179,home,home2792788,16:45:00,07:05:00,23:50:00,2539726,1153686,01:20:00,00:15:00,-41.1,01:20:00,00:15:00,-41.1,2,0.008
6338179,home,home2792788,23:50:00,00:10:00,23:59:00,2539726,1153686,01:20:00,00:15:00,-41.1,01:20:00,00:15:00,-41.1,2,0.008
6338192,home,home2792801,00:00:00,00:05:00,00:05:00,2538564,1152808,00:00:00,00:00:00,0.0,00:15:00,00:15:00,-30.8,0,0.002
6338192,home,home2792801,00:05:00,04:30:00,04:35:00,2538564,1152808,00:00:00,00:00:00,0.0,00:15:00,00:15:00,-30.8,0,0.002
6338192,work,243703,05:00:00,00:15:00,05:15:00,2546078,1154394,00:05:00,00:00:00,-12.6,00:15:00,00:15:00,-30.8,0,0.002
6338192,home,home2792801,05:40:00,02:50:00,08:30:00,2538564,1152808,00:05:00,00:05:00,-12.1,00:15:00,00:15:00,-30.8,0,0.002
6338192,education,376779,08:30:00,09:10:00,17:40:00,2537352,1152668,00:15:00,00:05:00,-30.8,00:15:00,00:15:00,-30.8,0,0.002
6338192,home,home2792801,17:40:00,06:10:00,23:50:00,2538564,1152808,00:15:00,00:15:00,-30.8,00:15:00,00:15:00,-30.8,0,0.002
6338192,home,home2792801,23:50:00,00:10:00,23:59:00,2538564,1152808,00:15:00,00:15:00,-30.8,00:15:00,00:15:00,-30.8,0,0.002
6338209,home,home2792818,00:00:00,00:05:00,00:05:00,2536990,1151879,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-31.2,0,0.003
6338209,home,home2792818,00:05:00,06:15:00,06:20:00,2536990,1151879,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-31.2,0,0.003
6338209,work,89628,06:35:00,00:40:00,07:15:00,2533512,1155080,00:10:00,00:00:00,-12.8,00:20:00,00:20:00,-31.2,0,0.003
6338209,home,home2792818,07:30:00,10:50:00,18:20:00,2536990,1151879,00:10:00,00:10:00,-12.5,00:20:00,00:20:00,-31.2,0,0.003
6338209,education,376779,18:20:00,03:20:00,21:40:00,2537352,1152668,00:20:00,00:10:00,-31.2,00:20:00,00:20:00,-31.2,0,0.003
6338209,home,home2792818,21:40:00,02:10:00,23:50:00,2536990,1151879,00:20:00,00:20:00,-31.2,00:20:00,00:20:00,-31.2,0,0.003
6338209,home,home2792818,23:50:00,00:10:00,23:59:00,2536990,1151879,00:20:00,00:20:00,-31.2,00:20:00,00:20:00,-31.2,0,0.003
6338213,home,home2792822,00:00:00,00:05:00,00:05:00,2537723,1154609,00:00:00,00:00:00,0.0,01:20:00,00:25:00,-42.1,3,0.006
6338213,home,home2792822,00:05:00,06:40:00,06:45:00,2537723,1154609,00:00:00,00:00:00,0.0,01:20:00,00:25:00,-42.1,3,0.006
6338213,work,97286,06:50:00,00:50:00,07:40:00,2536412,1154808,00:10:00,00:00:00,-13.0,01:20:00,00:25:00,-42.1,3,0.006
6338213,home,home2792822,07:45:00,00:45:00,08:30:00,2537723,1154609,00:10:00,00:10:00,-12.9,01:20:00,00:25:00,-42.1,3,0.006
6338213,shop,381504,08:30:00,00:15:00,08:45:00,2536512,1152284,01:10:00,00:10:00,-23.4,01:20:00,00:25:00,-42.1,3,0.006
6338213,home,home2792822,08:45:00,11:20:00,20:05:00,2537723,1154609,01:10:00,00:15:00,-23.4,01:20:00,00:25:00,-42.1,3,0.006
6338213,education,376779,20:05:00,00:20:00,20:25:00,2537352,1152668,01:20:00,00:15:00,-42.1,01:20:00,00:25:00,-42.1,3,0.006
6338213,home,home2792822,20:25:00,03:25:00,23:50:00,2537723,1154609,01:20:00,00:25:00,-42.1,01:20:00,00:25:00,-42.1,3,0.006
6338213,home,home2792822,23:50:00,00:10:00,23:59:00,2537723,1154609,01:20:00,00:25:00,-42.1,01:20:00,00:25:00,-42.1,3,0.006
6338227,home,home2792836,00:00:00,00:05:00,00:05:00,2539841,1152802,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,1,0.003
6338227,home,home2792836,00:05:00,19:05:00,19:10:00,2539841,1152802,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-18.7,1,0.003
6338227,education,376779,19:10:00,00:15:00,19:25:00,2537352,1152668,00:10:00,00:00:00,-18.7,00:10:00,00:10:00,-18.7,1,0.003
6338227,home,home2792836,19:25:00,04:25:00,23:50:00,2539841,1152802,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,1,0.003
6338227,home,home2792836,23:50:00,00:10:00,23:59:00,2539841,1152802,00:10:00,00:10:00,-18.7,00:10:00,00:10:00,-18.7,1,0.003
6338242,home,home2792851,00:00:00,00:05:00,00:05:00,2537058,1153123,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-31.6,1,0.005
6338242,home,home2792851,00:05:00,13:30:00,13:35:00,2537058,1153123,00:00:00,00:00:00,0.0,00:20:00,00:20:00,-31.6,1,0.005
6338242,education,376779,13:35:00,00:35:00,14:10:00,2537352,1152668,00:10:00,00:00:00,-18.7,00:20:00,00:20:00,-31.6,1,0.005
6338242,home,home2792851,14:10:00,01:40:00,15:50:00,2537058,1153123,00:10:00,00:10:00,-18.7,00:20:00,00:20:00,-31.6,1,0.005
6338242,work,211602,15:55:00,01:55:00,17:50:00,2538918,1152920,00:20:00,00:10:00,-31.7,00:20:00,00:20:00,-31.6,1,0.005
6338242,home,home2792851,17:55:00,05:55:00,23:50:00,2537058,1153123,00:20:00,00:20:00,-31.6,00:20:00,00:20:00,-31.6,1,0.005
6338242,home,home2792851,23:50:00,00:10:00,23:59:00,2537058,1153123,00:20:00,00:20:00,-31.6,00:20:00,00:20:00,-31.6,1,0.005
6338245,home,home2792854,00:00:00,00:05:00,00:05:00,2537944,1153465,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-12.5,0,0.002
6338245,home,home2792854,00:05:00,16:00:00,16:05:00,2537944,1153465,00:00:00,00:00:00,0.0,00:10:00,00:10:00,-12.5,0,0.002
6338245,work,101110,16:20:00,01:00:00,17:20:00,2534352,1155368,00:10:00,00:00:00,-12.8,00:10:00,00:10:00,-12.5,0,0.002
6338245,home,home2792854,17:35:00,06:15:00,23:50:00,2537944,1153465,00:10:00,00:10:00,-12.5,00:10:00,00:10:00,-12.5,0,0.002
