id,group,facility,start,duration,end_time,x,y,deviation_start,deviation_dur,cum_utility,total_deviation_start,total_deviation_dur,utility,DSSR_iterations,execution_time
6344416,home,home2799025,00:00:00,00:05:00,00:05:00,2536561,1154852,00:00:00,00:00:00,0.0,01:35:00,01:30:00,-19.24,9,0.054
6344416,home,home2799025,00:05:00,16:15:00,16:20:00,2536561,1154852,00:00:00,00:00:00,0.0,01:35:00,01:30:00,-19.24,9,0.054
6344416,leisure,27610,16:20:00,01:00:00,17:20:00,2538796,1151086,01:00:00,00:00:00,-8.74,01:35:00,01:30:00,-19.24,9,0.054
6344416,shop,381504,17:20:00,00:10:00,17:30:00,2536512,1152284,01:35:00,01:00:00,-19.24,01:35:00,01:30:00,-19.24,9,0.054
6344416,home,home2799025,17:30:00,02:30:00,20:00:00,2536561,1154852,01:35:00,01:30:00,-19.24,01:35:00,01:30:00,-19.24,9,0.054
6344416,home,home2799025,20:00:00,04:00:00,23:59:00,2536561,1154852,01:35:00,01:30:00,-19.24,01:35:00,01:30:00,-19.24,9,0.054
6344446,home,home2799055,00:00:00,00:05:00,00:05:00,2536772,1152434,00:00:00,00:00:00,0.0,02:50:00,01:25:00,-34.433,2,0.012
6344446,home,home2799055,00:05:00,13:05:00,13:10:00,2536772,1152434,00:00:00,00:00:00,0.0,02:50:00,01:25:00,-34.433,2,0.012
6344446,leisure,27610,13:10:00,00:10:00,13:20:00,2538796,1151086,01:20:00,00:00:00,-6.748,02:50:00,01:25:00,-34.433,2,0.012
6344446,education,376779,13:20:00,03:05:00,16:25:00,2537352,1152668,01:50:00,01:15:00,-23.933,02:50:00,01:25:00,-34.433,2,0.012
6344446,home,home2799055,16:25:00,01:10:00,17:35:00,2536772,1152434,01:50:00,01:25:00,-23.933,02:50:00,01:25:00,-34.433,2,0.012
6344446,shop,381504,17:35:00,00:15:00,17:50:00,2536512,1152284,02:50:00,01:25:00,-34.433,02:50:00,01:25:00,-34.433,2,0.012
6344446,home,home2799055,17:50:00,02:10:00,20:00:00,2536772,1152434,02:50:00,01:25:00,-34.433,02:50:00,01:25:00,-34.433,2,0.012
6344446,home,home2799055,20:00:00,04:00:00,23:59:00,2536772,1152434,02:50:00,01:25:00,-34.433,02:50:00,01:25:00,-34.433,2,0.012
6344460,home,home2799069,00:00:00,00:05:00,00:05:00,2538108,1153333,00:00:00,00:00:00,0.0,02:00:00,00:15:00,-19.04,2,0.012
6344460,home,home2799069,00:05:00,09:10:00,09:15:00,2538108,1153333,00:00:00,00:00:00,0.0,02:00:00,00:15:00,-19.04,2,0.012
6344460,shop,381504,09:20:00,00:15:00,09:35:00,2536512,1152284,01:00:00,00:00:00,-10.4,02:00:00,00:15:00,-19.04,2,0.012
6344460,home,home2799069,09:40:00,08:10:00,17:50:00,2538108,1153333,01:00:00,00:10:00,-10.3,02:00:00,00:15:00,-19.04,2,0.012
6344460,leisure,27610,17:50:00,00:15:00,18:05:00,2538796,1151086,02:00:00,00:10:00,-19.04,02:00:00,00:15:00,-19.04,2,0.012
6344460,home,home2799069,18:05:00,01:55:00,20:00:00,2538108,1153333,02:00:00,00:15:00,-19.04,02:00:00,00:15:00,-19.04,2,0.012
6344460,home,home2799069,20:00:00,04:00:00,23:59:00,2538108,1153333,02:00:00,00:15:00,-19.04,02:00:00,00:15:00,-19.04,2,0.012
6344464,home,home2799073,00:00:00,00:05:00,00:05:00,2538249,1153511,00:00:00,00:00:00,0.0,02:00:00,00:55:00,-18.24,7,0.039
6344464,home,home2799073,00:05:00,11:30:00,11:35:00,2538249,1153511,00:00:00,00:00:00,0.0,02:00:00,00:55:00,-18.24,7,0.039
6344464,leisure,27610,11:35:00,00:15:00,11:50:00,2538796,1151086,01:00:00,00:00:00,-8.74,02:00:00,00:55:00,-18.24,7,0.039
6344464,home,home2799073,11:50:00,01:30:00,13:20:00,2538249,1153511,01:00:00,00:25:00,-8.74,02:00:00,00:55:00,-18.24,7,0.039
6344464,shop,381504,13:45:00,00:15:00,14:00:00,2536512,1152284,02:00:00,00:25:00,-18.74,02:00:00,00:55:00,-18.24,7,0.039
6344464,home,home2799073,14:25:00,05:35:00,20:00:00,2538249,1153511,02:00:00,00:55:00,-18.24,02:00:00,00:55:00,-18.24,7,0.039
6344464,home,home2799073,20:00:00,04:00:00,23:59:00,2538249,1153511,02:00:00,00:55:00,-18.24,02:00:00,00:55:00,-18.24,7,0.039
6344467,home,home2799076,00:00:00,00:05:00,00:05:00,2538530,1152704,00:00:00,00:00:00,0.0,02:00:00,00:15:00,-18.44,2,0.012
6344467,home,home2799076,00:05:00,12:45:00,12:50:00,2538530,1152704,00:00:00,00:00:00,0.0,02:00:00,00:15:00,-18.44,2,0.012
6344467,leisure,27610,13:00:00,00:15:00,13:15:00,2538796,1151086,01:00:00,00:00:00,-8.54,02:00:00,00:15:00,-18.44,2,0.012
6344467,home,home2799076,13:25:00,05:05:00,18:30:00,2538530,1152704,01:00:00,00:10:00,-8.34,02:00:00,00:15:00,-18.44,2,0.012
6344467,shop,381504,18:40:00,00:15:00,18:55:00,2536512,1152284,02:00:00,00:10:00,-18.64,02:00:00,00:15:00,-18.44,2,0.012
6344467,home,home2799076,19:05:00,00:55:00,20:00:00,2538530,1152704,02:00:00,00:15:00,-18.44,02:00:00,00:15:00,-18.44,2,0.012
6344467,home,home2799076,20:00:00,04:00:00,23:59:00,2538530,1152704,02:00:00,00:15:00,-18.44,02:00:00,00:15:00,-18.44,2,0.012
6344546,home,home2799155,00:00:00,00:05:00,00:05:00,2537122,1151929,00:00:00,00:00:00,0.0,02:00:00,02:25:00,-11.16,1,0.009
6344546,home,home2799155,00:05:00,09:00:00,09:05:00,2537122,1151929,00:00:00,00:00:00,0.0,02:00:00,02:25:00,-11.16,1,0.009
6344546,shop,381504,09:05:00,00:15:00,09:20:00,2536512,1152284,01:00:00,00:00:00,-10.5,02:00:00,02:25:00,-11.16,1,0.009
6344546,home,home2799155,09:20:00,05:15:00,14:35:00,2537122,1151929,01:00:00,00:05:00,-10.5,02:00:00,02:25:00,-11.16,1,0.009
6344546,leisure,27610,14:35:00,05:25:00,20:00:00,2538796,1151086,02:00:00,00:05:00,-19.24,02:00:00,02:25:00,-11.16,1,0.009
6344546,home,home2799155,20:00:00,04:00:00,23:59:00,2537122,1151929,02:00:00,02:25:00,-11.16,02:00:00,02:25:00,-11.16,1,0.009
6344618,home,home2799227,00:00:00,00:05:00,00:05:00,2537478,1153704,00:00:00,00:00:00,0.0,02:00:00,01:00:00,-18.84,2,0.012
6344618,home,home2799227,00:05:00,10:35:00,10:40:00,2537478,1153704,00:00:00,00:00:00,0.0,02:00:00,01:00:00,-18.84,2,0.012
6344618,leisure,27610,10:45:00,01:15:00,12:00:00,2538796,1151086,01:00:00,00:00:00,-8.64,02:00:00,01:00:00,-18.84,2,0.012
6344618,home,home2799227,12:05:00,03:55:00,16:00:00,2537478,1153704,01:00:00,01:00:00,-8.54,02:00:00,01:00:00,-18.84,2,0.012
6344618,shop,381504,16:05:00,00:15:00,16:20:00,2536512,1152284,02:00:00,01:00:00,-18.94,02:00:00,01:00:00,-18.84,2,0.012
6344618,home,home2799227,16:25:00,03:35:00,20:00:00,2537478,1153704,02:00:00,01:00:00,-18.84,02:00:00,01:00:00,-18.84,2,0.012
6344618,home,home2799227,20:00:00,04:00:00,23:59:00,2537478,1153704,02:00:00,01:00:00,-18.84,02:00:00,01:00:00,-18.84,2,0.012
6344662,home,home2799271,00:00:00,00:05:00,00:05:00,2537853,1151503,00:00:00,00:00:00,0.0,02:00:00,00:40:00,-19.04,2,0.011
6344662,home,home2799271,00:05:00,12:00:00,12:05:00,2537853,1151503,00:00:00,00:00:00,0.0,02:00:00,00:40:00,-19.04,2,0.011
6344662,leisure,27610,12:05:00,00:15:00,12:20:00,2538796,1151086,01:00:00,00:00:00,-8.74,02:00:00,00:40:00,-19.04,2,0.011
6344662,home,home2799271,12:20:00,04:50:00,17:10:00,2537853,1151503,01:00:00,00:30:00,-8.74,02:00:00,00:40:00,-19.04,2,0.011
6344662,shop,381504,17:15:00,00:15:00,17:30:00,2536512,1152284,02:00:00,00:30:00,-19.14,02:00:00,00:40:00,-19.04,2,0.011
6344662,home,home2799271,17:35:00,02:25:00,20:00:00,2537853,1151503,02:00:00,00:40:00,-19.04,02:00:00,00:40:00,-19.04,2,0.011
6344662,home,home2799271,20:00:00,04:00:00,23:59:00,2537853,1151503,02:00:00,00:40:00,-19.04,02:00:00,00:40:00,-19.04,2,0.011
6344678,home,home2799287,00:00:00,00:05:00,00:05:00,2536880,1152429,00:00:00,00:00:00,0.0,02:05:00,01:25:00,-37.74,2,0.013
6344678,home,home2799287,00:05:00,09:50:00,09:55:00,2536880,1152429,00:00:00,00:00:00,0.0,02:05:00,01:25:00,-37.74,2,0.013
6344678,shop,381504,09:55:00,00:15:00,10:10:00,2536512,1152284,01:00:00,00:00:00,-10.5,02:05:00,01:25:00,-37.74,2,0.013
6344678,home,home2799287,10:10:00,03:45:00,13:55:00,2536880,1152429,01:00:00,00:15:00,-10.5,02:05:00,01:25:00,-37.74,2,0.013
6344678,education,376779,13:55:00,01:30:00,15:25:00,2537352,1152668,01:10:00,00:15:00,-29.2,02:05:00,01:25:00,-37.74,2,0.013
6344678,leisure,27610,15:30:00,01:25:00,16:55:00,2538796,1151086,02:05:00,00:25:00,-37.84,02:05:00,01:25:00,-37.74,2,0.013
6344678,home,home2799287,17:00:00,03:00:00,20:00:00,2536880,1152429,02:05:00,01:25:00,-37.74,02:05:00,01:25:00,-37.74,2,0.013
6344678,home,home2799287,20:00:00,04:00:00,23:59:00,2536880,1152429,02:05:00,01:25:00,-37.74,02:05:00,01:25:00,-37.74,2,0.013
6344686,home,home2799295,00:00:00,00:05:00,00:05:00,2537657,1152979,00:00:00,00:00:00,0.0,01:30:00,02:00:00,-37.74,1,0.008
6344686,home,home2799295,00:05:00,09:05:00,09:10:00,2537657,1152979,00:00:00,00:00:00,0.0,01:30:00,02:00:00,-37.74,1,0.008
6344686,leisure,27610,09:15:00,04:50:00,14:05:00,2538796,1151086,01:00:00,00:00:00,-8.64,01:30:00,02:00:00,-37.74,1,0.008
6344686,shop,381504,14:05:00,00:10:00,14:15:00,2536512,1152284,01:05:00,01:00:00,-19.14,01:30:00,02:00:00,-37.74,1,0.008
6344686,education,376779,14:20:00,01:00:00,15:20:00,2537352,1152668,01:30:00,01:50:00,-37.74,01:30:00,02:00:00,-37.74,1,0.008
6344686,home,home2799295,15:20:00,04:40:00,20:00:00,2537657,1152979,01:30:00,02:00:00,-37.74,01:30:00,02:00:00,-37.74,1,0.008
6344686,home,home2799295,20:00:00,04:00:00,23:59:00,2537657,1152979,01:30:00,02:00:00,-37.74,01:30:00,02:00:00,-37.74,1,0.008
6344750,home,home2799359,00:00:00,00:05:00,00:05:00,2538243,1153871,00:00:00,00:00:00,0.0,02:00:00,01:30:00,-18.84,2,0.014
6344750,home,home2799359,00:05:00,12:20:00,12:25:00,2538243,1153871,00:00:00,00:00:00,0.0,02:00:00,01:30:00,-18.84,2,0.014
6344750,leisure,27610,12:30:00,00:55:00,13:25:00,2538796,1151086,01:00:00,00:00:00,-8.64,02:00:00,01:30:00,-18.84,2,0.014
6344750,home,home2799359,13:30:00,04:30:00,18:00:00,2538243,1153871,01:00:00,01:00:00,-8.54,02:00:00,01:30:00,-18.84,2,0.014
6344750,shop,381504,18:05:00,00:15:00,18:20:00,2536512,1152284,02:00:00,01:00:00,-18.94,02:00:00,01:30:00,-18.84,2,0.014
6344750,home,home2799359,18:25:00,01:35:00,20:00:00,2538243,1153871,02:00:00,01:30:00,-18.84,02:00:00,01:30:00,-18.84,2,0.014
6344750,home,home2799359,20:00:00,04:00:00,23:59:00,2538243,1153871,02:00:00,01:30:00,-18.84,02:00:00,01:30:00,-18.84,2,0.014
6344804,home,home2799413,00:00:00,00:05:00,00:05:00,2536240,1153662,00:00:00,00:00:00,0.0,02:00:00,01:05:00,-18.44,2,0.013
6344804,home,home2799413,00:05:00,12:00:00,12:05:00,2536240,1153662,00:00:00,00:00:00,0.0,02:00:00,01:05:00,-18.44,2,0.013
6344804,shop,381504,12:15:00,00:15:00,12:30:00,2536512,1152284,01:00:00,00:00:00,-10.3,02:00:00,01:05:00,-18.44,2,0.013
6344804,home,home2799413,12:40:00,05:25:00,18:05:00,2536240,1153662,01:00:00,00:05:00,-10.1,02:00:00,01:05:00,-18.44,2,0.013
6344804,leisure,27610,18:15:00,00:40:00,18:55:00,2538796,1151086,02:00:00,00:05:00,-18.64,02:00:00,01:05:00,-18.44,2,0.013
6344804,home,home2799413,19:05:00,00:55:00,20:00:00,2536240,1153662,02:00:00,01:05:00,-18.44,02:00:00,01:05:00,-18.44,2,0.013
6344804,home,home2799413,20:00:00,04:00:00,23:59:00,2536240,1153662,02:00:00,01:05:00,-18.44,02:00:00,01:05:00,-18.44,2,0.013
6344838,home,home2799447,00:00:00,00:05:00,00:05:00,2538357,1153601,00:00:00,00:00:00,0.0,02:10:00,01:25:00,-31.94,8,0.04
6344838,home,home2799447,00:05:00,08:00:00,08:05:00,2538357,1153601,00:00:00,00:00:00,0.0,02:10:00,01:25:00,-31.94,8,0.04
6344838,work,201622,08:10:00,01:50:00,10:00:00,2537816,1152664,00:10:00,00:00:00,-13.0,02:10:00,01:25:00,-31.94,8,0.04
6344838,home,home2799447,10:05:00,05:50:00,15:55:00,2538357,1153601,00:10:00,00:10:00,-12.9,02:10:00,01:25:00,-31.94,8,0.04
6344838,leisure,27610,15:55:00,01:00:00,16:55:00,2538796,1151086,01:10:00,00:10:00,-21.64,02:10:00,01:25:00,-31.94,8,0.04
6344838,home,home2799447,16:55:00,00:55:00,17:50:00,2538357,1153601,01:10:00,01:10:00,-21.64,02:10:00,01:25:00,-31.94,8,0.04
6344838,shop,381504,17:55:00,00:15:00,18:10:00,2536512,1152284,02:10:00,01:10:00,-32.04,02:10:00,01:25:00,-31.94,8,0.04
6344838,home,home2799447,18:15:00,01:45:00,20:00:00,2538357,1153601,02:10:00,01:25:00,-31.94,02:10:00,01:25:00,-31.94,8,0.04
6344838,home,home2799447,20:00:00,04:00:00,23:59:00,2538357,1153601,02:10:00,01:25:00,-31.94,02:10:00,01:25:00,-31.94,8,0.04
6344849,home,home2799458,00:00:00,00:05:00,00:05:00,2538791,1151468,00:00:00,00:00:00,0.0,02:10:00,00:35:00,-28.79,12,0.053
6344849,home,home2799458,00:05:00,08:25:00,08:30:00,2538791,1151468,00:00:00,00:00:00,0.0,02:10:00,00:35:00,-28.79,12,0.053
6344849,shop,381504,08:30:00,00:15:00,08:45:00,2536512,1152284,01:00:00,00:00:00,-10.5,02:10:00,00:35:00,-28.79,12,0.053
6344849,home,home2799458,08:45:00,02:40:00,11:25:00,2538791,1151468,01:00:00,00:10:00,-10.5,02:10:00,00:35:00,-28.79,12,0.053
6344849,leisure,27610,11:35:00,00:15:00,11:50:00,2538796,1151086,02:00:00,00:10:00,-19.04,02:10:00,00:35:00,-28.79,12,0.053
6344849,home,home2799458,12:00:00,01:35:00,13:35:00,2538791,1151468,02:00:00,00:20:00,-18.84,02:10:00,00:35:00,-28.79,12,0.053
6344849,education,376779,13:35:00,03:30:00,17:05:00,2537352,1152668,02:10:00,00:20:00,-37.54,02:10:00,00:35:00,-28.79,12,0.053
6344849,home,home2799458,17:05:00,02:55:00,20:00:00,2538791,1151468,02:10:00,00:35:00,-28.79,02:10:00,00:35:00,-28.79,12,0.053
6344849,home,home2799458,20:00:00,04:00:00,23:59:00,2538791,1151468,02:10:00,00:35:00,-28.79,02:10:00,00:35:00,-28.79,12,0.053
6344918,home,home2799527,00:00:00,00:05:00,00:05:00,2539669,1151873,00:00:00,00:00:00,0.0,02:00:00,00:45:00,-18.24,2,0.013
6344918,home,home2799527,00:05:00,09:00:00,09:05:00,2539669,1151873,00:00:00,00:00:00,0.0,02:00:00,00:45:00,-18.24,2,0.013
6344918,shop,381504,09:05:00,00:15:00,09:20:00,2536512,1152284,01:00:00,00:00:00,-10.5,02:00:00,00:45:00,-18.24,2,0.013
6344918,home,home2799527,09:20:00,08:35:00,17:55:00,2539669,1151873,01:00:00,00:10:00,-10.5,02:00:00,00:45:00,-18.24,2,0.013
6344918,leisure,27610,18:20:00,00:15:00,18:35:00,2538796,1151086,02:00:00,00:10:00,-18.74,02:00:00,00:45:00,-18.24,2,0.013
6344918,home,home2799527,19:00:00,01:00:00,20:00:00,2539669,1151873,02:00:00,00:45:00,-18.24,02:00:00,00:45:00,-18.24,2,0.013
6344918,home,home2799527,20:00:00,04:00:00,23:59:00,2539669,1151873,02:00:00,00:45:00,-18.24,02:00:00,00:45:00,-18.24,2,0.013
6344960,home,home2799569,00:00:00,00:05:00,00:05:00,2538002,1152780,00:00:00,00:00:00,0.0,02:00:00,00:50:00,-18.84,2,0.012
6344960,home,home2799569,00:05:00,08:10:00,08:15:00,2538002,1152780,00:00:00,00:00:00,0.0,02:00:00,00:50:00,-18.84,2,0.012
6344960,shop,381504,08:20:00,00:15:00,08:35:00,2536512,1152284,01:00:00,00:00:00,-10.4,02:00:00,00:50:00,-18.84,2,0.012
6344960,home,home2799569,08:40:00,07:30:00,16:10:00,2538002,1152780,01:00:00,00:15:00,-10.3,02:00:00,00:50:00,-18.84,2,0.012
6344960,leisure,27610,16:15:00,00:15:00,16:30:00,2538796,1151086,02:00:00,00:15:00,-18.94,02:00:00,00:50:00,-18.84,2,0.012
6344960,home,home2799569,16:35:00,03:25:00,20:00:00,2538002,1152780,02:00:00,00:50:00,-18.84,02:00:00,00:50:00,-18.84,2,0.012
6344960,home,home2799569,20:00:00,04:00:00,23:59:00,2538002,1152780,02:00:00,00:50:00,-18.84,02:00:00,00:50:00,-18.84,2,0.012
6344965,home,home2799574,00:00:00,00:05:00,00:05:00,2536252,1152591,00:00:00,00:00:00,0.0,02:00:00,00:35:00,-18.44,14,0.077
6344965,home,home2799574,00:05:00,13:20:00,13:25:00,2536252,1152591,00:00:00,00:00:00,0.0,02:00:00,00:35:00,-18.44,14,0.077
6344965,shop,381504,13:35:00,00:15:00,13:50:00,2536512,1152284,01:00:00,00:00:00,-10.3,02:00:00,00:35:00,-18.44,14,0.077
6344965,home,home2799574,14:00:00,03:00:00,17:00:00,2536252,1152591,01:00:00,00:05:00,-10.1,02:00:00,00:35:00,-18.44,14,0.077
6344965,leisure,27610,17:10:00,00:15:00,17:25:00,2538796,1151086,02:00:00,00:05:00,-18.64,02:00:00,00:35:00,-18.44,14,0.077
6344965,home,home2799574,17:35:00,02:25:00,20:00:00,2536252,1152591,02:00:00,00:35:00,-18.44,02:00:00,00:35:00,-18.44,14,0.077
6344965,home,home2799574,20:00:00,04:00:00,23:59:00,2536252,1152591,02:00:00,00:35:00,-18.44,02:00:00,00:35:00,-18.44,14,0.077
6344988,home,home2799597,00:00:00,11:45:00,11:45:00,2538234,1154318,00:00:00,00:00:00,0.0,02:05:00,01:15:00,-37.34,2,0.012
6344988,leisure,27610,12:00:00,01:05:00,13:05:00,2538796,1151086,01:00:00,00:00:00,-8.44,02:05:00,01:15:00,-37.34,2,0.012
6344988,education,376779,13:20:00,02:00:00,15:20:00,2537352,1152668,01:05:00,00:05:00,-26.84,02:05:00,01:15:00,-37.34,2,0.012
6344988,home,home2799597,15:20:00,00:45:00,16:05:00,2538234,1154318,01:05:00,00:15:00,-26.84,02:05:00,01:15:00,-37.34,2,0.012
6344988,shop,381504,16:05:00,00:20:00,16:25:00,2536512,1152284,02:05:00,00:15:00,-37.34,02:05:00,01:15:00,-37.34,2,0.012
6344988,home,home2799597,16:25:00,03:35:00,20:00:00,2538234,1154318,02:05:00,01:15:00,-37.34,02:05:00,01:15:00,-37.34,2,0.012
6344988,home,home2799597,20:00:00,04:00:00,23:59:00,2538234,1154318,02:05:00,01:15:00,-37.34,02:05:00,01:15:00,-37.34,2,0.012
6345030,home,home2799639,00:00:00,00:05:00,00:05:00,2537903,1151175,00:00:00,00:00:00,0.0,02:10:00,01:15:00,-31.34,3,0.016
6345030,home,home2799639,00:05:00,08:15:00,08:20:00,2537903,1151175,00:00:00,00:00:00,0.0,02:10:00,01:15:00,-31.34,3,0.016
6345030,shop,381504,08:20:00,00:15:00,08:35:00,2536512,1152284,01:00:00,00:00:00,-10.5,02:10:00,01:15:00,-31.34,3,0.016
6345030,home,home2799639,08:35:00,01:35:00,10:10:00,2537903,1151175,01:00:00,00:10:00,-10.5,02:10:00,01:15:00,-31.34,3,0.016
6345030,work,120375,10:35:00,00:15:00,10:50:00,2538088,1158409,01:10:00,00:10:00,-23.1,02:10:00,01:15:00,-31.34,3,0.016
6345030,home,home2799639,11:15:00,03:10:00,14:25:00,2537903,1151175,01:10:00,00:15:00,-22.6,02:10:00,01:15:00,-31.34,3,0.016
6345030,leisure,27610,14:25:00,00:20:00,14:45:00,2538796,1151086,02:10:00,00:15:00,-31.34,02:10:00,01:15:00,-31.34,3,0.016
6345030,home,home2799639,14:45:00,05:15:00,20:00:00,2537903,1151175,02:10:00,01:15:00,-31.34,02:10:00,01:15:00,-31.34,3,0.016
6345030,home,home2799639,20:00:00,04:00:00,23:59:00,2537903,1151175,02:10:00,01:15:00,-31.34,02:10:00,01:15:00,-31.34,3,0.016
6345032,home,home2799641,00:00:00,00:05:00,00:05:00,2538291,1151657,00:00:00,00:00:00,0.0,02:00:00,01:15:00,-19.24,2,0.013
6345032,home,home2799641,00:05:00,10:10:00,10:15:00,2538291,1151657,00:00:00,00:00:00,0.0,02:00:00,01:15:00,-19.24,2,0.013
6345032,shop,381504,10:15:00,00:15:00,10:30:00,2536512,1152284,01:00:00,00:00:00,-10.5,02:00:00,01:15:00,-19.24,2,0.013
6345032,home,home2799641,10:30:00,04:50:00,15:20:00,2538291,1151657,01:00:00,00:15:00,-10.5,02:00:00,01:15:00,-19.24,2,0.013
6345032,leisure,27610,15:20:00,01:55:00,17:15:00,2538796,1151086,02:00:00,00:15:00,-19.24,02:00:00,01:15:00,-19.24,2,0.013
6345032,home,home2799641,17:15:00,02:45:00,20:00:00,2538291,1151657,02:00:00,01:15:00,-19.24,02:00:00,01:15:00,-19.24,2,0.013
6345032,home,home2799641,20:00:00,04:00:00,23:59:00,2538291,1151657,02:00:00,01:15:00,-19.24,02:00:00,01:15:00,-19.24,2,0.013
6345064,home,home2799673,00:00:00,00:05:00,00:05:00,2538612,1151582,00:00:00,00:00:00,0.0,02:00:00,01:05:00,-19.24,1,0.008
6345064,home,home2799673,00:05:00,09:00:00,09:05:00,2538612,1151582,00:00:00,00:00:00,0.0,02:00:00,01:05:00,-19.24,1,0.008
6345064,leisure,27610,09:05:00,04:00:00,13:05:00,2538796,1151086,01:00:00,00:00:00,-8.74,02:00:00,01:05:00,-19.24,1,0.008
6345064,home,home2799673,13:05:00,03:20:00,16:25:00,2538612,1151582,01:00:00,01:00:00,-8.74,02:00:00,01:05:00,-19.24,1,0.008
6345064,shop,381504,16:25:00,00:15:00,16:40:00,2536512,1152284,02:00:00,01:00:00,-19.24,02:00:00,01:05:00,-19.24,1,0.008
6345064,home,home2799673,16:40:00,03:20:00,20:00:00,2538612,1151582,02:00:00,01:05:00,-19.24,02:00:00,01:05:00,-19.24,1,0.008
6345064,home,home2799673,20:00:00,04:00:00,23:59:00,2538612,1151582,02:00:00,01:05:00,-19.24,02:00:00,01:05:00,-19.24,1,0.008
6345080,home,home2799689,00:00:00,00:05:00,00:05:00,2539169,1151660,00:00:00,00:00:00,0.0,00:05:00,00:00:00,-18.7,1,0.009
6345080,home,home2799689,00:05:00,16:55:00,17:00:00,2539169,1151660,00:00:00,00:00:00,0.0,00:05:00,00:00:00,-18.7,1,0.009
6345080,education,376779,17:00:00,00:10:00,17:10:00,2537352,1152668,00:05:00,00:00:00,-18.7,00:05:00,00:00:00,-18.7,1,0.009
6345080,home,home2799689,17:10:00,06:50:00,23:59:00,2539169,1151660,00:05:00,00:00:00,-18.7,00:05:00,00:00:00,-18.7,1,0.009
6345100,home,home2799709,00:00:00,00:05:00,00:05:00,2538523,1152872,00:00:00,00:00:00,0.0,02:00:00,00:55:00,-19.24,2,0.013
6345100,home,home2799709,00:05:00,08:25:00,08:30:00,2538523,1152872,00:00:00,00:00:00,0.0,02:00:00,00:55:00,-19.24,2,0.013
6345100,shop,381504,08:30:00,00:15:00,08:45:00,2536512,1152284,01:00:00,00:00:00,-10.5,02:00:00,00:55:00,-19.24,2,0.013
6345100,home,home2799709,08:45:00,05:20:00,14:05:00,2538523,1152872,01:00:00,00:15:00,-10.5,02:00:00,00:55:00,-19.24,2,0.013
6345100,leisure,27610,14:05:00,00:15:00,14:20:00,2538796,1151086,02:00:00,00:15:00,-19.24,02:00:00,00:55:00,-19.24,2,0.013
6345100,home,home2799709,14:20:00,05:40:00,20:00:00,2538523,1152872,02:00:00,00:55:00,-19.24,02:00:00,00:55:00,-19.24,2,0.013
6345100,home,home2799709,20:00:00,04:00:00,23:59:00,2538523,1152872,02:00:00,00:55:00,-19.24,02:00:00,00:55:00,-19.24,2,0.013
6345137,home,home2799746,00:00:00,00:05:00,00:05:00,2538688,1152311,00:00:00,00:00:00,0.0,02:00:00,00:30:00,-18.84,8,0.047
6345137,home,home2799746,00:05:00,10:40:00,10:45:00,2538688,1152311,00:00:00,00:00:00,0.0,02:00:00,00:30:00,-18.84,8,0.047
6345137,leisure,27610,10:50:00,00:15:00,11:05:00,2538796,1151086,01:00:00,00:00:00,-8.64,02:00:00,00:30:00,-18.84,8,0.047
6345137,home,home2799746,11:10:00,02:15:00,13:25:00,2538688,1152311,01:00:00,00:15:00,-8.54,02:00:00,00:30:00,-18.84,8,0.047
6345137,shop,381504,13:30:00,00:15:00,13:45:00,2536512,1152284,02:00:00,00:15:00,-18.94,02:00:00,00:30:00,-18.84,8,0.047
6345137,home,home2799746,13:50:00,06:10:00,20:00:00,2538688,1152311,02:00:00,00:30:00,-18.84,02:00:00,00:30:00,-18.84,8,0.047
6345137,home,home2799746,20:00:00,04:00:00,23:59:00,2538688,1152311,02:00:00,00:30:00,-18.84,02:00:00,00:30:00,-18.84,8,0.047
6345247,home,home2799856,00:00:00,00:05:00,00:05:00,2538195,1154772,00:00:00,00:00:00,0.0,02:00:00,01:05:00,-19.24,8,0.04
6345247,home,home2799856,00:05:00,16:55:00,17:00:00,2538195,1154772,00:00:00,00:00:00,0.0,02:00:00,01:05:00,-19.24,8,0.04
6345247,shop,381504,17:00:00,00:15:00,17:15:00,2536512,1152284,01:00:00,00:00:00,-10.5,02:00:00,01:05:00,-19.24,8,0.04
6345247,leisure,27610,17:15:00,02:45:00,20:00:00,2538796,1151086,02:00:00,00:05:00,-19.24,02:00:00,01:05:00,-19.24,8,0.04
6345247,home,home2799856,20:00:00,04:00:00,23:59:00,2538195,1154772,02:00:00,01:05:00,-19.24,02:00:00,01:05:00,-19.24,8,0.04
6345259,home,home2799868,00:00:00,00:05:00,00:05:00,2539989,1152634,00:00:00,00:00:00,0.0,02:15:00,01:25:00,-28.76,1,0.008
6345259,home,home2799868,00:05:00,08:00:00,08:05:00,2539989,1152634,00:00:00,00:00:00,0.0,02:15:00,01:25:00,-28.76,1,0.008
6345259,work,295294,08:10:00,03:35:00,11:45:00,2539132,1151234,00:40:00,00:00:00,-9.62,02:15:00,01:25:00,-28.76,1,0.008
6345259,leisure,27610,11:50:00,02:55:00,14:45:00,2538796,1151086,01:15:00,00:10:00,-18.26,02:15:00,01:25:00,-28.76,1,0.008
6345259,home,home2799868,14:45:00,02:40:00,17:25:00,2539989,1152634,01:15:00,01:10:00,-18.26,02:15:00,01:25:00,-28.76,1,0.008
6345259,shop,381504,17:25:00,00:15:00,17:40:00,2536512,1152284,02:15:00,01:10:00,-28.76,02:15:00,01:25:00,-28.76,1,0.008
